162482,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,126,2,8,130,60,5,.7,.70,.3,.9,.2,1600,.70,40,40,4,2,1024,1664,1152,3,0,760,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
582204,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,82,10,12,110,40,20,.6,.80,.4,.5,0,1100,.60,20,40,4,3,1408,1920,1024,2,0,277,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
535380,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",1,6,0,10,12,110,40,20,.6,.80,.4,.5,0,1100,.60,20,40,4,3,1408,1920,1024,2,0,277,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
205769,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,86,4,8,130,10,5,.5,.75,.3,.9,.9,1800,1.00,40,60,4,3,2048,1664,1408,4,0,710,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
134530,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",1,6,0,4,8,130,10,5,.5,.75,.3,.9,.9,1800,1.00,40,60,4,3,2048,1664,1408,4,0,710,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
71155,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,46,8,10,150,10,10,.8,.90,.2,.5,.4,600,1.00,10,40,3,2,1024,1536,1536,1,0,558,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
24245,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",1,6,0,8,10,150,10,10,.8,.90,.2,.5,.4,600,1.00,10,40,3,2,1024,1536,1536,1,0,558,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
247272,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,69,12,8,130,90,20,1.0,1.00,.3,.6,.1,1400,.35,40,60,2,3,2048,1408,1664,4,0,821,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
134064,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",1,6,0,12,8,130,90,20,1.0,1.00,.3,.6,.1,1400,.35,40,60,2,3,2048,1408,1664,4,0,821,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
478137,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,111,12,2,110,90,10,.9,.90,.4,.6,.2,2000,.20,40,40,1,2,1664,1664,2048,1,0,630,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
330713,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_3/saples",1,6,0,12,2,110,90,10,.9,.90,.4,.6,.2,2000,.20,40,40,1,2,1664,1664,2048,1,0,630,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
125164,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,94,4,4,140,50,5,.5,.55,.5,.7,.1,1800,.75,100,60,2,4,1408,1920,1280,2,0,588,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
24791,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",1,6,0,4,4,140,50,5,.5,.55,.5,.7,.1,1800,.75,100,60,2,4,1408,1920,1280,2,0,588,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
651765,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,54,10,4,100,70,15,.9,.65,.4,.6,.5,2000,.50,60,50,3,2,1536,1024,1408,4,0,381,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
555765,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",1,6,0,10,4,100,70,15,.9,.65,.4,.6,.5,2000,.50,60,50,3,2,1536,1024,1408,4,0,381,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
959849,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,6,8,4,120,70,5,.9,.65,.4,.7,.6,500,0,30,40,3,1,1792,1280,1664,1,0,728,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
605477,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",1,6,0,8,4,120,70,5,.9,.65,.4,.7,.6,500,0,30,40,3,1,1792,1280,1664,1,0,728,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
150065,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,4,12,10,100,60,20,.5,1.00,.2,.5,.9,1700,.05,80,60,1,4,1792,1408,1536,3,0,939,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
134835,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",1,6,0,12,10,100,60,20,.5,1.00,.2,.5,.9,1700,.05,80,60,1,4,1792,1408,1536,3,0,939,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
131784,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,111,12,8,110,90,10,.8,.95,.2,.5,.3,800,.35,100,40,1,3,1280,1408,1280,3,0,626,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
24644,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",1,6,0,12,8,110,90,10,.8,.95,.2,.5,.3,800,.35,100,40,1,3,1280,1408,1280,3,0,626,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
510272,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,49,12,8,130,50,10,.5,.70,.3,.5,.6,1000,.45,70,60,4,4,1024,1024,1792,4,0,666,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
517727,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",1,6,0,12,8,130,50,10,.5,.70,.3,.5,.6,1000,.45,70,60,4,4,1024,1024,1792,4,0,666,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
198719,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,64,10,8,140,80,5,.8,.70,.4,.9,.8,1900,.50,90,50,4,1,1664,2048,1664,2,0,801,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
132692,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",1,6,0,10,8,140,80,5,.8,.70,.4,.9,.8,1900,.50,90,50,4,1,1664,2048,1664,2,0,801,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
123642,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,98,2,10,130,60,15,.7,.55,.4,.6,.7,1900,.90,100,60,2,1,1152,1024,1408,1,0,311,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
24264,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",1,6,0,2,10,130,60,15,.7,.55,.4,.6,.7,1900,.90,100,60,2,1,1152,1024,1408,1,0,311,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
734746,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,73,2,4,140,40,20,.7,.60,.4,.7,.2,900,.45,90,40,2,4,1792,1280,1024,1,0,835,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
640644,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",1,6,0,2,4,140,40,20,.7,.60,.4,.7,.2,900,.45,90,40,2,4,1792,1280,1024,1,0,835,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
655008,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,127,2,6,110,100,10,.9,.65,.3,.7,.1,1100,.15,50,60,2,1,1024,1664,1536,2,0,768,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
526932,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",1,6,0,2,6,110,100,10,.9,.65,.3,.7,.1,1100,.15,50,60,2,1,1024,1664,1536,2,0,768,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
566507,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,49,4,10,110,10,5,.7,.75,.2,.7,.7,1500,.80,40,50,2,2,1152,1408,1920,4,0,238,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
574151,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",1,6,0,4,10,110,10,5,.7,.75,.2,.7,.7,1500,.80,40,50,2,2,1152,1408,1920,4,0,238,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
161469,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,50,10,2,130,30,5,.6,.95,.2,.5,1.0,500,.90,60,40,4,2,1792,1792,1920,4,0,454,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
130414,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",1,6,0,10,2,130,30,5,.6,.95,.2,.5,1.0,500,.90,60,40,4,2,1792,1792,1920,4,0,454,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
690521,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,30,12,4,150,70,15,.7,.50,.2,.7,0,1500,.45,20,40,4,4,1664,1536,1408,1,0,784,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
631464,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_4/saples",1,6,0,12,4,150,70,15,.7,.50,.2,.7,0,1500,.45,20,40,4,4,1664,1536,1408,1,0,784,20081826210,11,38,11,3.45455,2.42576,56.0909,45.1351,27.3182,21.9512,47,16,2.9375,1.67589,39.5625,28.2488,22.4815,17.6936,41,10,4.1,2.62488,61.9,47.3042,31.6842,22.6275,
429785,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,94,8,6,110,30,15,.5,.95,.3,.8,0,1200,.20,50,60,1,1,1280,1536,2048,4,0,971,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
311174,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_3/saples",1,6,0,8,6,110,30,15,.5,.95,.3,.8,0,1200,.20,50,60,1,1,1280,1536,2048,4,0,971,10040917091,11,42,9,4.66667,2.98142,65,45.8718,23.5,20.8006,34,11,3.09091,1.83177,54.2727,44.4729,30.4737,23.8843,41,14,3.07692,2.12898,46.0769,37.294,25.1304,22.1365,
160025,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,12,12,12,100,90,5,.5,.60,.5,.6,.5,1000,0,80,40,2,3,2048,1280,1408,2,0,620,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
133338,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",1,6,0,12,12,100,90,5,.5,.60,.5,.6,.5,1000,0,80,40,2,3,2048,1280,1408,2,0,620,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
232452,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,42,8,2,130,50,5,.6,.75,.5,.5,.8,500,.30,90,40,4,2,1920,1152,2048,2,0,445,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
126863,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",1,6,0,8,2,130,50,5,.6,.75,.5,.5,.8,500,.30,90,40,4,2,1920,1152,2048,2,0,445,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
40937,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,19,6,10,150,30,10,.6,.80,.5,.7,1.0,1000,.30,20,50,1,4,1664,1536,1024,1,0,414,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
23818,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_1/saples",1,6,0,6,10,150,30,10,.6,.80,.5,.7,1.0,1000,.30,20,50,1,4,1664,1536,1024,1,0,414,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
121167,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,5,10,4,130,100,15,.9,.80,.2,.5,.3,1100,.20,70,60,2,4,1408,1920,1024,2,0,646,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
113471,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",1,6,0,10,4,130,100,15,.9,.80,.2,.5,.3,1100,.20,70,60,2,4,1408,1920,1024,2,0,646,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
194931,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,47,8,4,110,60,20,.7,.60,.3,.7,.7,1700,.05,50,40,4,4,1792,1152,1280,2,0,581,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
127348,"SUCCEEDED","Cluster Classification Driver running over input: hdfs://192.168.100.53:9000/HiBench/Keans/Input_2/saples",1,6,0,8,4,110,60,20,.7,.60,.3,.7,.7,1700,.05,50,40,4,4,1792,1152,1280,2,0,581,4016371685,11,35,6,5.83333,2.33928,97.3333,36.4676,28.2,18.7659,37,10,3.7,1.34536,59.2,30.5084,31.8889,19.6664,38,9,4.22222,2.04275,68.3333,46.6738,37.5625,22.8418,
120302,"SUCCEEDED","Cluster Iterator running iteration 1 over priorPath: hdfs://192.168.100.53:9000/HiBench/Keans/Output/clusters-0",1,6,98,2,10,140,100,20,1.0,.95,.2,.6,.8,2000,.35,50,60,2,2,1664,1536,2048,1,0,975,602462587,11,40,9,4.44444,2.45452,67.2222,44.2412,29.3,16.8734,49,9,5.44444,3.2356,67.3333,41.8569,20.6429,15.8502,48,9,5.33333,3.74166,68.2222,47.679,23.64,16.6586,
